CustomerID,InvoiceDate,Recency,Frequency,Monetary,Avg_Days_Between,Latency_Multiplier,Log_Monetary,Log_Frequency
13871.0,2011-11-17 10:49:00,22,13,6403.25,0.8388059701492537,11.964285714285715,8.764717111455825,2.6390573296152584
13873.0,2011-08-12 10:08:00,119,3,389.6,8.590909090909092,12.407582938388625,5.967684018442578,1.3862943611198906
13875.0,2011-10-17 09:36:00,53,5,1786.79,2.3883495145631066,15.641833810888253,7.488735499171278,1.791759469228055
13880.0,2011-11-18 13:44:00,20,13,3219.77,2.0853658536585367,6.482213438735178,8.077375740386112,2.6390573296152584
13881.0,2011-12-06 12:50:00,3,20,17159.52,1.694915254237288,1.1132075471698113,9.75036667561313,3.044522437723423
13882.0,2011-12-07 11:16:00,2,5,1191.13,0.921875,1.0406504065040652,7.083496902081326,1.791759469228055
13883.0,2011-11-29 10:45:00,10,5,2674.48,1.7092198581560283,3.691099476439791,7.891884082485146,1.791759469228055
13884.0,2011-12-02 16:30:00,6,5,787.6,4.741379310344827,1.045045045045045,6.670259221443527,1.791759469228055
13885.0,2011-06-03 15:07:00,188,2,506.8,0.4074074074074074,133.57894736842104,6.230087669270578,1.0986122886681098
13888.0,2011-08-12 10:13:00,119,2,605.63,2.5128205128205128,33.87591240875913,6.407919050015748,1.0986122886681098
13890.0,2011-12-08 15:36:00,0,10,1883.8100000000002,3.2477064220183487,0.0,7.54158229904591,2.3978952727983707
13892.0,2011-11-13 11:50:00,26,4,632.97,8.423076923076923,2.7591836734693875,6.4520016347056774,1.6094379124341003
13894.0,2011-11-16 09:44:00,23,3,564.62,11.0,1.9166666666666667,6.337922474636114,1.3862943611198906
13895.0,2011-11-11 16:57:00,27,4,2593.07,1.1538461538461537,12.535714285714286,7.860983349863101,1.6094379124341003
13899.0,2011-11-23 13:40:00,15,2,388.52,14.333333333333334,0.9782608695652174,5.9649152118744455,1.0986122886681098
13900.0,2011-06-09 19:26:00,182,3,740.95,1.880952380952381,63.17355371900827,6.609281855452135,1.3862943611198906
13901.0,2011-09-28 14:48:00,71,5,2867.2,1.6554054054054055,26.73791348600509,7.961439934295112,1.791759469228055
13904.0,2011-11-02 13:41:00,36,2,332.64,10.28,3.191489361702128,5.810062567373411,1.0986122886681098
13908.0,2011-09-21 11:49:00,79,4,2369.55,1.6198347107438016,30.154574132492115,7.770877274716226,1.6094379124341003
13911.0,2011-10-13 15:43:00,56,9,2580.91,1.6802721088435375,20.893401015228427,7.856284714098846,2.302585092994046
13914.0,2011-11-28 10:35:00,11,2,626.45,0.75,6.285714285714286,6.441663986556317,1.0986122886681098
13917.0,2011-10-21 09:56:00,49,2,272.04,8.294117647058824,5.272151898734177,5.609618304598452,1.0986122886681098
13918.0,2011-10-21 12:25:00,49,2,1212.8400000000001,7.0,6.125,7.101544167216986,1.0986122886681098
13919.0,2011-10-11 14:24:00,58,2,384.81,2.2962962962962963,17.59550561797753,5.955345020301596,1.0986122886681098
13924.0,2011-12-08 09:39:00,1,6,1838.8500000000001,0.5775862068965517,0.6338797814207651,7.517439325540823,1.9459101490553132
13925.0,2011-09-08 12:47:00,92,4,678.25,1.05,44.87804878048781,6.520989248306457,1.6094379124341003
13928.0,2011-11-29 10:33:00,10,4,464.57,4.653846153846154,1.7687074829931972,6.143262461351643,1.6094379124341003
13929.0,2011-06-23 15:26:00,168,2,842.65,19.625,8.145454545454545,6.737737716644347,1.0986122886681098
13930.0,2011-10-13 09:45:00,57,2,337.34,4.875,9.702127659574469,5.824051307047146,1.0986122886681098
13931.0,2011-09-05 10:12:00,95,2,1237.53,3.245614035087719,22.37603305785124,7.121680471486267,1.0986122886681098
13933.0,2011-08-22 14:03:00,108,2,608.7900000000001,1.7727272727272727,38.95081967213115,6.413114635600407,1.0986122886681098
13939.0,2011-11-16 13:33:00,22,3,568.55,6.545454545454546,2.9156626506024095,6.344846575345921,1.3862943611198906
13940.0,2011-11-22 15:15:00,16,4,839.14,2.6041666666666665,4.439306358381503,6.73356854461668,1.6094379124341003
13941.0,2011-11-18 09:43:00,21,5,5112.96,7.931818181818182,2.351145038167939,8.539729334154528,1.791759469228055
13946.0,2011-09-21 13:33:00,78,3,561.5699999999999,18.8,3.9393939393939394,6.332515570780452,1.3862943611198906
13949.0,2011-12-07 09:35:00,2,6,2427.32,0.559748427672956,1.282258064516129,7.794954939211736,1.9459101490553132
13950.0,2011-11-28 14:44:00,10,4,745.06,6.882352941176471,1.2686567164179103,6.61480602592395,1.6094379124341003
13951.0,2011-06-16 16:43:00,175,3,674.45,3.0789473684210527,42.90322580645161,6.5153791354156905,1.3862943611198906
13952.0,2011-05-06 09:00:00,217,2,3251.071,0.14705882352941177,189.17948717948718,8.087047303147697,1.0986122886681098
13953.0,2011-12-02 16:04:00,6,7,3515.68,18.05263157894737,0.3149171270718232,8.16527264169811,2.0794415416798357
13954.0,2011-12-08 12:50:00,1,2,439.92,2.875,0.25806451612903225,6.088863453095115,1.0986122886681098
13955.0,2011-07-08 17:19:00,153,2,322.96,4.71875,26.75409836065574,5.780620051380789,1.0986122886681098
13956.0,2011-12-04 13:20:00,4,5,1026.42,1.7483443708609272,1.455421686746988,6.934806084458451,1.791759469228055
13959.0,2011-09-21 15:06:00,78,3,598.2,3.098901098901099,19.029490616621985,6.3955954322030095,1.3862943611198906
13960.0,2011-11-18 15:27:00,20,2,230.22,4.545454545454546,3.60655737704918,5.443369638247176,1.0986122886681098
13962.0,2011-11-18 08:47:00,21,2,169.55,22.3,0.9012875536480687,5.139028508864655,1.0986122886681098
13963.0,2011-02-04 14:43:00,307,4,664.54,1.7058823529411764,113.45652173913042,6.500598741212994,1.6094379124341003
13969.0,2011-12-02 15:11:00,6,18,9053.94,0.5584,3.8501026694045173,9.111065744122175,2.9444389791664403
13971.0,2011-11-21 12:06:00,18,8,2758.26,1.7837837837837838,6.466019417475728,7.922717806819661,2.1972245773362196
13972.0,2011-09-30 11:54:00,70,2,190.25,9.357142857142858,6.758620689655172,5.253581472706645,1.0986122886681098
13975.0,2011-11-08 13:19:00,30,6,2526.28,0.7181008902077152,17.461139896373055,7.834898904574059,1.9459101490553132
13978.0,2011-11-25 11:36:00,14,2,196.79000000000002,2.142857142857143,4.454545454545455,5.287205861793318,1.0986122886681098
13982.0,2011-10-31 16:24:00,38,4,1871.81,2.9545454545454546,9.60919540229885,7.535195255760907,1.6094379124341003
13983.0,2011-11-10 11:06:00,29,12,2603.43,3.1226415094339623,7.034324942791762,7.864969120264265,2.5649493574615367
13984.0,2011-11-13 12:38:00,26,5,920.51,22.466666666666665,1.1079545454545456,6.8260136289229445,1.791759469228055
13985.0,2011-12-05 17:06:00,3,15,7060.13,0.7270114942528736,1.7371048252911814,8.862360374336811,2.772588722239781
13988.0,2011-11-20 10:15:00,19,6,4147.96,0.9914163090128756,9.54094827586207,8.330612979409075,1.9459101490553132
13989.0,2011-10-05 09:47:00,65,2,1266.08,4.325,12.206572769953052,7.144470319606423,1.0986122886681098
13991.0,2011-11-27 16:18:00,11,6,855.97,1.5542168674698795,4.306603773584906,6.753402912150755,1.9459101490553132
13993.0,2011-10-28 09:06:00,42,9,3466.36,2.3666666666666667,12.475247524752476,8.151148776464021,2.302585092994046
13994.0,2011-12-06 11:05:00,3,6,2313.14,0.9155844155844156,1.5661016949152542,7.746793407219949,1.9459101490553132
13995.0,2011-11-24 14:22:00,14,5,1393.69,2.7058823529411766,3.7777777777777777,7.240427447338227,1.791759469228055
13999.0,2011-11-29 13:40:00,9,12,3901.81,1.6763285024154588,3.3628158844765346,8.269452085493503,2.5649493574615367
14001.0,2011-10-25 10:31:00,45,3,2043.0800000000002,8.605263157894736,4.684931506849315,7.622703089500935,1.3862943611198906
14002.0,2011-07-28 15:55:00,133,2,529.73,0.4782608695652174,89.97058823529413,6.274253417348632,1.0986122886681098
14004.0,2011-10-27 14:40:00,42,7,4582.64,1.4294117647058824,17.288135593220336,8.430248721279204,2.0794415416798357
14005.0,2011-11-30 12:41:00,9,5,2874.72,2.4698795180722892,2.59375,7.964058356660503,1.791759469228055
14006.0,2011-08-16 09:39:00,115,3,962.19,6.758620689655173,14.822222222222221,6.870250692440862,1.3862943611198906
14009.0,2011-05-25 15:47:00,197,2,695.61,0.17073170731707318,168.27083333333334,6.546225713269575,1.0986122886681098
14013.0,2011-08-21 15:01:00,109,3,473.02,5.0,18.166666666666668,6.161249514897758,1.3862943611198906
14016.0,2011-07-01 11:29:00,161,4,4341.21,1.2125,72.76836158192091,8.376138714077541,1.6094379124341003
14019.0,2011-10-24 10:13:00,46,3,1421.61,1.3846153846153846,19.29032258064516,7.260248491657529,1.3862943611198906
14020.0,2011-11-23 09:22:00,16,2,642.8,1.868421052631579,5.577981651376147,6.467388118864708,1.0986122886681098
14021.0,2011-07-07 15:46:00,154,3,631.9,4.761904761904762,26.727272727272727,6.45031243178126,1.3862943611198906
14023.0,2011-12-02 13:58:00,6,2,584.07,8.066666666666666,0.6617647058823529,6.371731498193053,1.0986122886681098
14024.0,2011-08-10 11:30:00,121,2,327.7,0.13333333333333333,106.76470588235294,5.795145480670174,1.0986122886681098
14029.0,2011-10-07 14:46:00,62,2,467.66,5.714285714285714,9.23404255319149,6.149877558850261,1.0986122886681098
14030.0,2011-11-21 16:48:00,17,8,2360.09,1.4256198347107438,7.008517887563884,7.766878655799901,2.1972245773362196
14031.0,2011-12-02 17:13:00,6,19,17286.86,1.4377510040160641,2.461285008237232,9.757759800051202,2.995732273553991
14032.0,2011-12-07 15:23:00,1,11,2975.59,2.528169014084507,0.2834331337325349,7.998533628991687,2.4849066497880004
14034.0,2011-11-17 14:02:00,21,3,651.8199999999999,1.5340909090909092,8.286995515695066,6.481301440435488,1.3862943611198906
14035.0,2011-11-11 10:03:00,28,5,1428.02,4.107692307692307,5.481927710843374,7.264744173633186,1.791759469228055
14037.0,2011-06-16 13:57:00,175,2,147.20000000000002,6.962962962962963,21.976744186046513,4.998562712861987,1.0986122886681098
14038.0,2011-09-22 13:37:00,77,3,1560.38,1.4065934065934067,31.995433789954333,7.353325324586606,1.3862943611198906
14040.0,2011-10-30 12:42:00,40,12,3614.92,1.2179487179487178,18.034682080924856,8.193101597373525,2.5649493574615367
14044.0,2011-11-13 12:05:00,26,4,652.82,1.3557692307692308,11.03673469387755,6.48283208421685,1.6094379124341003
14045.0,2011-08-22 15:27:00,108,4,1659.75,52.6,2.014925373134328,7.415024586545351,1.6094379124341003
14047.0,2011-12-01 11:43:00,8,5,1308.6100000000001,11.67741935483871,0.6310432569974554,7.177484661947137,1.791759469228055
14049.0,2011-11-23 12:20:00,16,4,5681.72,0.6160164271047228,9.900889453621346,8.645185270331435,1.6094379124341003
14050.0,2011-11-08 10:00:00,31,2,746.36,1.3962264150943395,12.937007874015748,6.616546996753798,1.0986122886681098
14051.0,2011-12-09 10:20:00,0,23,15610.390000000001,1.6985645933014355,0.0,9.655756055028828,3.1780538303479458
14053.0,2011-08-07 14:27:00,123,2,260.25,11.666666666666666,9.710526315789474,5.565477803279021,1.0986122886681098
14056.0,2011-12-08 13:36:00,0,23,8214.65,0.24524886877828053,0.0,9.013796150895738,3.1780538303479458
14057.0,2011-11-16 10:32:00,23,17,6217.96,1.1590106007067138,10.653027823240588,8.735357969180969,2.8903717578961645
14060.0,2011-12-05 12:29:00,4,19,6140.42,1.7860696517412935,1.435714285714286,8.722811264760628,2.995732273553991
14062.0,2011-11-30 10:04:00,9,12,10464.85,3.1818181818181817,2.1521739130434785,9.255872854706382,2.5649493574615367
14064.0,2011-11-10 13:14:00,28,5,1353.74,3.0759493670886076,6.869565217391304,7.211364832983292,1.791759469228055
14067.0,2011-10-07 10:21:00,63,2,374.7,0.6274509803921569,38.71084337349398,5.928790952579924,1.0986122886681098
14071.0,2011-12-06 12:27:00,3,8,1438.82,0.8018575851393189,1.6649484536082475,7.272273384756895,2.1972245773362196
14075.0,2011-12-05 08:38:00,4,3,942.26,6.071428571428571,0.5656565656565656,6.849341960431477,1.3862943611198906
14077.0,2011-10-30 12:35:00,40,5,499.41999999999996,5.634146341463414,6.029411764705882,6.2154477458196355,1.791759469228055
14078.0,2011-08-30 12:16:00,101,6,1049.37,4.203125,19.41141141141141,6.956897762032364,1.9459101490553132
14081.0,2011-02-10 16:17:00,301,2,934.52,0.4407894736842105,208.9132420091324,6.84110252442736,1.0986122886681098
14083.0,2011-12-05 13:14:00,3,9,1018.43,2.022222222222222,0.9926470588235294,6.926998926548841,2.302585092994046
14085.0,2011-12-07 13:46:00,1,18,4448.54,0.7973273942093542,0.5563816604708798,8.40055599903064,2.9444389791664403
14088.0,2011-11-29 16:16:00,9,13,50491.81,0.5204081632653061,5.919463087248322,10.829586228889369,2.6390573296152584
14092.0,2011-12-02 12:13:00,7,14,4076.91,1.619718309859155,2.672043010752688,8.313339881248881,2.70805020110221
14096.0,2011-12-05 17:17:00,3,17,65164.79,0.01761252446183953,2.9480769230769233,11.084689916963537,2.8903717578961645
14099.0,2011-11-23 13:53:00,15,11,3104.17,1.3413654618473896,6.406518010291596,8.040823743271407,2.4849066497880004
14101.0,2011-09-27 12:28:00,73,6,5976.79,7.352941176470588,8.739436619718312,8.695806213421232,1.9459101490553132
14102.0,2011-12-04 15:38:00,4,5,1360.28,0.47435897435897434,2.7130434782608694,7.216180712571818,1.791759469228055
14104.0,2011-07-08 12:50:00,154,2,216.20999999999998,0.55,99.35483870967742,5.380864627515602,1.0986122886681098
14107.0,2011-10-19 12:12:00,51,7,2703.23,2.540983606557377,14.402777777777779,7.902572492717126,2.0794415416798357
14108.0,2011-11-09 10:41:00,30,2,597.91,2.121212121212121,9.611650485436893,6.395111336409363,1.0986122886681098
14110.0,2011-12-06 12:26:00,3,12,5683.15,1.6818181818181819,1.1186440677966103,8.645436878735076,2.5649493574615367
14111.0,2011-11-25 13:44:00,13,4,692.85,25.11111111111111,0.4978723404255319,6.54225579881702,1.6094379124341003
14112.0,2011-11-17 12:30:00,22,7,2915.15,1.578616352201258,8.53170731707317,7.978019532134758,2.0794415416798357
14113.0,2011-12-06 12:18:00,3,4,1840.42,10.606060606060606,0.2584856396866841,7.518292292095946,1.6094379124341003
14114.0,2011-03-11 09:42:00,273,2,386.53,4.0,54.6,5.959793265151517,1.0986122886681098
14116.0,2011-11-20 10:29:00,19,5,1382.74,1.408450704225352,7.888888888888889,7.2325452572578,1.791759469228055
14121.0,2011-12-06 12:19:00,3,4,2780.15,0.34177215189873417,2.2358490566037736,7.930619790211972,1.6094379124341003
14125.0,2011-11-29 12:47:00,10,3,2740.43,0.4036144578313253,7.124463519313304,7.916234961051038,1.3862943611198906
14126.0,2011-12-02 11:45:00,7,3,706.1300000000001,0.14285714285714285,6.125,6.56121452452395,1.3862943611198906
14127.0,2011-08-09 10:49:00,122,3,709.71,4.325581395348837,22.90829694323144,6.566264470368445,1.3862943611198906
14128.0,2011-10-10 12:00:00,60,2,637.5,4.333333333333333,11.25,6.459121675472594,1.0986122886681098
14129.0,2011-12-08 11:02:00,1,5,1123.8600000000001,5.0588235294117645,0.1650485436893204,7.025413862450224,1.791759469228055
14132.0,2011-12-07 13:35:00,1,11,3586.0299999999997,0.8894472361809045,0.5292553191489362,8.185079841032296,2.4849066497880004
14133.0,2011-08-02 11:34:00,129,3,605.64,6.888888888888889,16.352112676056336,6.4079355343926805,1.3862943611198906
14135.0,2011-12-08 11:38:00,1,15,4690.31,2.7518796992481205,0.2665330661322645,8.453467140135627,2.772588722239781
14138.0,2011-12-08 12:44:00,1,2,982.3800000000001,1.3478260869565217,0.425925925925926,6.890995617166797,1.0986122886681098
14140.0,2011-12-06 09:05:00,3,2,935.05,0.4153846153846154,2.119565217391304,6.841668893854277,1.0986122886681098
14141.0,2011-12-07 09:53:00,2,4,915.13,2.58974358974359,0.5571428571428572,6.820158276001622,1.6094379124341003
14145.0,2011-10-24 12:10:00,46,4,3742.2,16.9,2.569832402234637,8.227696139552007,1.6094379124341003
14146.0,2011-12-01 10:18:00,8,5,4191.0,1.6602870813397128,3.0071942446043165,8.340933226000878,1.791759469228055
14147.0,2011-09-22 18:10:00,77,2,483.4,51.75,1.4597156398104265,6.182911011678937,1.0986122886681098
14150.0,2011-11-04 10:05:00,35,2,658.64,12.96,2.5071633237822346,6.49169423166057,1.0986122886681098
14152.0,2011-09-25 12:54:00,74,2,621.29,3.2916666666666665,17.242718446601945,6.433406222026163,1.0986122886681098
14154.0,2011-04-14 16:26:00,238,2,1345.62,0.0,238.0,7.205353028221294,1.0986122886681098
14156.0,2011-11-30 10:54:00,9,55,117379.63,0.2437455325232309,7.236206896551724,11.673177181281428,4.02535169073515
14157.0,2011-11-20 11:32:00,19,2,432.88,5.638297872340425,2.8621794871794872,6.072767998172017,1.0986122886681098
14159.0,2011-11-20 12:36:00,19,11,4693.01,0.2817955112219451,14.82295719844358,8.454042506787907,2.4849066497880004
14161.0,2011-05-08 11:41:00,215,3,1110.52,1.4205607476635513,88.82239382239382,7.013483726944571,1.3862943611198906
14162.0,2011-06-19 11:36:00,173,2,289.36,4.916666666666667,29.239436619718308,5.67112153241664,1.0986122886681098
14163.0,2011-09-13 15:18:00,86,4,2445.91,2.9411764705882355,21.82089552238806,7.802581283035999,1.6094379124341003
14164.0,2011-09-30 12:24:00,70,2,1631.77,0.35714285714285715,51.57894736842105,7.398033237980444,1.0986122886681098
14167.0,2011-10-31 14:29:00,38,4,574.84,5.686274509803922,5.683284457478005,6.355829844330721,1.6094379124341003
14173.0,2011-11-29 11:54:00,10,4,450.84,7.392857142857143,1.1914893617021278,6.1133281348648225,1.6094379124341003
14175.0,2011-10-11 11:55:00,59,3,3222.3,1.8175675675675675,20.940047961630697,8.078160958464125,1.3862943611198906
14176.0,2011-02-15 13:12:00,296,4,576.9000000000001,2.3,89.6969696969697,6.359400843323733,1.6094379124341003
14177.0,2011-09-14 15:11:00,85,4,559.41,2.268292682926829,26.007462686567166,6.328668658700502,1.6094379124341003
14178.0,2011-12-01 12:01:00,8,7,1620.93,0.5245398773006135,5.247484909456741,7.391372077147292,2.0794415416798357
14179.0,2011-10-30 12:07:00,40,2,719.78,0.06707317073170732,37.48571428571428,6.580333958961338,1.0986122886681098
14180.0,2011-11-29 10:56:00,10,25,4748.52,1.4686192468619246,4.0508474576271185,8.465798839290947,3.258096538021482
14188.0,2011-11-09 12:45:00,30,6,2054.36,4.328125,5.6304985337243405,7.628206294069428,1.9459101490553132
14189.0,2011-12-07 15:55:00,1,15,4654.08,1.356060606060606,0.4244372990353698,8.44571437538519,2.772588722239781
14191.0,2011-12-08 09:23:00,1,13,4684.76,0.8294573643410853,0.5466101694915254,8.452283401366893,2.6390573296152584
14193.0,2011-10-03 09:34:00,67,2,853.39,4.902439024390244,11.351239669421489,6.750387764017586,1.0986122886681098
14194.0,2011-12-05 10:38:00,4,21,11349.52,0.5155709342560554,2.639269406392694,9.337018836838048,3.091042453358316
14195.0,2011-05-22 10:29:00,201,2,1012.0,8.333333333333334,21.535714285714285,6.920671504248683,1.0986122886681098
14198.0,2011-11-21 16:35:00,17,4,701.4,5.7894736842105265,2.503875968992248,6.554503042320907,1.6094379124341003
14201.0,2011-10-10 13:27:00,59,7,747.44,8.25,6.378378378378378,6.617991040326031,2.0794415416798357
14205.0,2011-11-23 10:55:00,16,2,466.7,10.73913043478261,1.362962962962963,6.147827064731841,1.0986122886681098
14209.0,2011-11-29 10:18:00,10,6,2073.43,3.7093023255813953,2.1234567901234565,7.637441696132993,1.9459101490553132
14210.0,2011-08-26 12:36:00,105,6,1905.8400000000001,2.603960396039604,29.134615384615383,7.553202700664662,1.9459101490553132
14211.0,2011-10-17 13:23:00,52,9,2241.1,2.144144144144144,16.53868194842407,7.715168205670426,2.302585092994046
14214.0,2011-11-09 10:31:00,30,5,1004.38,3.712121212121212,6.366559485530547,6.913120858480547,1.791759469228055
14215.0,2011-11-28 12:19:00,11,6,1789.72,3.317757009345794,2.547619047619048,7.490373052597007,1.9459101490553132
14216.0,2011-12-06 14:56:00,2,4,1839.3,0.5689655172413793,1.2747252747252746,7.517683880791149,1.6094379124341003
14217.0,2011-12-08 11:53:00,1,17,2004.98,3.595959595959596,0.2175824175824176,7.603887998382448,2.8903717578961645
14220.0,2011-04-06 13:23:00,246,2,632.4,5.5,37.84615384615385,6.45110213410454,1.0986122886681098
14221.0,2011-10-28 13:42:00,41,9,3432.8,1.53125,16.19753086419753,8.141422798643111,2.302585092994046
14223.0,2011-09-08 13:38:00,91,3,991.13,2.8983050847457625,23.343478260869567,6.89985414708588,1.3862943611198906
14224.0,2011-08-21 13:24:00,109,4,1050.12,1.7777777777777777,39.24,6.957611541333566,1.6094379124341003
14226.0,2011-11-11 11:34:00,28,5,2232.19,3.606060606060606,6.078947368421053,7.711186335546904,1.791759469228055
14227.0,2011-11-13 15:48:00,25,10,3350.96,1.471264367816092,10.116279069767442,8.117300528356548,2.3978952727983707
14229.0,2011-10-19 10:04:00,51,3,1547.2,7.205128205128205,6.215625,7.344848244770613,1.3862943611198906
14231.0,2011-06-09 11:05:00,183,3,925.71,2.122448979591837,58.607843137254896,6.831640679513165,1.3862943611198906
14232.0,2011-10-28 11:09:00,42,5,2048.07,1.9210526315789473,14.378378378378379,7.625141310661702,1.791759469228055
14233.0,2011-10-21 15:54:00,48,4,1462.72,7.852941176470588,5.421926910299004,7.288736419398735,1.6094379124341003
14234.0,2011-11-17 17:53:00,21,4,775.46,0.22151898734177214,17.191709844559586,6.654745128061633,1.6094379124341003
14235.0,2011-09-25 14:37:00,74,5,3144.86,2.3461538461538463,22.114942528735632,8.053842581674434,1.791759469228055
14236.0,2011-09-20 09:13:00,80,2,490.86,20.785714285714285,3.6721311475409837,6.198194123153937,1.0986122886681098
14239.0,2011-10-27 14:40:00,42,11,2380.85,2.4144144144144146,12.300791556728232,7.775632775640216,2.4849066497880004
14240.0,2011-11-09 13:45:00,29,2,890.34,4.7560975609756095,5.038135593220339,6.792725948397371,1.0986122886681098
14242.0,2011-04-19 11:46:00,234,2,280.55,6.066666666666666,33.113207547169814,5.640310051700627,1.0986122886681098
14243.0,2011-12-01 11:12:00,8,10,2588.77,2.5142857142857142,2.2764227642276422,7.859324347661553,2.3978952727983707
14245.0,2011-05-04 08:40:00,219,2,1693.45,0.40186915887850466,156.22,7.435113483382488,1.0986122886681098
14246.0,2011-08-21 11:50:00,110,3,1474.06,1.8243243243243243,38.94736842105263,7.296453945912696,1.3862943611198906
14250.0,2011-12-02 14:30:00,6,3,1904.05,0.7454545454545455,3.4374999999999996,7.552263533935522,1.3862943611198906
14251.0,2011-12-08 08:32:00,1,5,2879.7000000000003,0.7012987012987013,0.5877862595419847,7.965788599152331,1.791759469228055
14256.0,2011-03-24 13:17:00,259,2,969.0600000000001,2.0,86.33333333333333,6.8773579252545485,1.0986122886681098
14257.0,2011-10-06 16:54:00,63,5,3099.7200000000003,2.4095238095238094,18.477653631284916,8.039389621570026,1.791759469228055
14258.0,2011-11-30 15:27:00,8,9,12669.98,2.9454545454545453,2.0276497695852536,9.447069618390275,2.302585092994046
14261.0,2011-10-20 10:04:00,50,2,1163.45,0.5294117647058824,32.69230769230769,7.060004151519799,1.0986122886681098
14262.0,2011-12-01 14:17:00,7,8,2618.23,1.6126760563380282,2.679245283018868,7.870635660430322,2.1972245773362196
14264.0,2011-07-08 10:20:00,154,2,333.97,5.625,23.245283018867923,5.814040975576219,1.0986122886681098
14265.0,2011-08-22 13:32:00,108,2,530.18,1.3,46.95652173913044,6.275100946851013,1.0986122886681098
14267.0,2011-06-30 10:09:00,162,3,1516.24,1.7962962962962963,57.93377483443709,7.3246481738226015,1.3862943611198906
14272.0,2011-09-27 10:08:00,73,2,437.96,5.625,11.018867924528301,6.0844082927507195,1.0986122886681098
14273.0,2011-10-19 13:20:00,50,4,559.97,6.75,6.451612903225806,6.329667428156979,1.6094379124341003
14276.0,2011-09-02 09:45:00,98,3,1119.74,3.015873015873016,24.40316205533597,7.021744460399267,1.3862943611198906
14277.0,2011-11-24 15:01:00,14,3,4216.2,0.875,7.466666666666667,8.346926679702795,1.3862943611198906
14282.0,2011-12-06 17:04:00,2,15,3729.34,2.3096774193548386,0.6042884990253411,8.224254661298708,2.772588722239781
14284.0,2011-11-09 08:11:00,30,2,595.25,1.7741935483870968,10.813953488372093,6.390660042202551,1.0986122886681098
14285.0,2011-11-18 14:50:00,20,4,1910.01,5.923076923076923,2.888888888888889,7.555387177088957,1.6094379124341003
14286.0,2011-11-16 10:34:00,23,3,4628.75,0.7849462365591398,12.885542168674698,8.440258149942116,1.3862943611198906
14287.0,2011-12-01 13:25:00,7,3,176.63,23.75,0.2828282828282828,5.179702735211794,1.3862943611198906
14289.0,2011-12-01 11:44:00,8,6,911.26,6.043478260869565,1.1358024691358024,6.815925037163848,1.9459101490553132
14290.0,2011-11-28 14:02:00,10,5,2314.65,3.48,2.2321428571428568,7.747445704647496,1.791759469228055
14291.0,2011-12-08 10:26:00,1,11,3883.25,1.152542372881356,0.4645669291338583,8.264685193972111,2.4849066497880004
14292.0,2011-12-02 11:50:00,7,9,4871.93,2.757575757575758,1.8629032258064515,8.491450677872692,2.302585092994046
14293.0,2011-12-06 15:17:00,2,4,1046.56,6.05,0.28368794326241137,6.954218929392177,1.6094379124341003
14297.0,2011-11-22 09:06:00,17,4,1305.33,4.19672131147541,3.2712933753943214,7.174976957856922,1.6094379124341003
14298.0,2011-12-01 13:12:00,7,44,51527.3,0.20904645476772615,5.7896865520728005,10.849886450287096,3.8066624897703196
14299.0,2011-12-01 16:05:00,7,9,3965.62,2.492957746478873,2.0040322580645165,8.285669625656425,2.302585092994046
14305.0,2011-09-29 15:29:00,70,3,1858.96,0.6057692307692307,43.59281437125748,7.528310261099659,1.3862943611198906
14306.0,2011-10-19 13:23:00,50,2,2093.32,1.0625,24.242424242424242,7.646984197329087,1.0986122886681098
14307.0,2011-09-12 09:38:00,88,6,2995.72,1.5754189944134078,34.16919739696313,8.005273636192019,1.9459101490553132
14309.0,2011-12-01 13:33:00,7,9,2352.53,2.9741379310344827,1.7613882863340564,7.763671607732549,2.302585092994046
14312.0,2011-10-24 09:46:00,46,6,1611.59,3.3488372093023258,10.57754010695187,7.385596861065875,1.9459101490553132
14315.0,2011-10-26 12:06:00,44,6,2481.13,2.19,13.793103448275863,7.816872341508149,1.9459101490553132
14320.0,2011-05-17 09:24:00,206,2,477.79,4.2,39.61538461538461,6.17126208791851,1.0986122886681098
14321.0,2011-11-29 09:47:00,10,5,1530.75,2.6311475409836067,2.7539503386004514,7.334166151605764,1.791759469228055
14323.0,2011-08-17 11:37:00,114,2,605.0600000000001,3.5142857142857142,25.253164556962027,6.406978991069148,1.0986122886681098
14329.0,2011-11-22 15:50:00,16,7,5014.84,1.2015503875968991,7.267605633802817,8.520356183877372,2.0794415416798357
14331.0,2011-08-07 13:17:00,123,2,462.65999999999997,0.37037037037037035,89.75675675675677,6.139151525006747,1.0986122886681098
14332.0,2011-11-17 11:54:00,22,3,866.31,4.96,3.691275167785235,6.7653964676596825,1.3862943611198906
14334.0,2011-11-23 10:01:00,16,8,2552.21,2.093167701863354,5.172690763052209,7.845106670027843,2.1972245773362196
14335.0,2011-11-23 13:41:00,15,2,468.26,1.2903225806451613,6.549295774647888,6.151156985841575,1.0986122886681098
14336.0,2011-11-23 11:40:00,16,4,1614.91,2.8876404494382024,4.115606936416185,7.387653544460817,1.6094379124341003
14338.0,2011-07-01 14:08:00,160,2,588.22,1.1666666666666667,73.84615384615384,6.3787996283436765,1.0986122886681098
14341.0,2011-10-25 15:48:00,44,8,2182.28,2.125,14.08,7.688583612181916,2.1972245773362196
14342.0,2011-11-18 13:21:00,20,4,668.5600000000001,9.4,1.923076923076923,6.506620780234419,1.6094379124341003
